,gross_ret,equity_turnover,cash_turnover,turnover,fee_cost,impact_cost,cost,missing_ret_penalty_ret,capacity_shortfall,base_exposure_signal,base_exposure,vol_scale_signal,vol_scale,exposure,regime,regime_label,net_ret,nav,return_mode,weight_lag_days,exposure_signal_lag_days,vol_scale_lag_days,missing_ret_policy,max_participation_of_adv,impact_bps_at_100pct_adv
2022-11-16,-0.018260053922527008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.516737442570991,0.5205856443911201,0.6451786159344325,2,RiskOff,-0.018260053922527008,2.3813458264935097,close_to_close,1,1,1,liquidate,,0.0
2022-11-17,-0.009594979850294292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49250160816179955,0.516737442570991,0.6451786159344325,2,RiskOff,-0.009594979850294292,2.358496861271722,close_to_close,1,1,1,liquidate,,0.0
2022-11-18,-0.0013720771327380091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.48474830303610056,0.49250160816179955,0.6451786159344325,2,RiskOff,-0.0013720771327380091,2.3552608216607367,close_to_close,1,1,1,liquidate,,0.0
2022-11-21,-0.010516941217761425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4936848013989536,0.48474830303610056,0.6451786159344325,2,RiskOff,-0.010516941217761425,2.3304906820468343,close_to_close,1,1,1,liquidate,,0.0
2022-11-22,0.005064546917354891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4862234500706126,0.4936848013989536,0.6451786159344325,2,RiskOff,0.005064546917354891,2.342293561446519,close_to_close,1,1,1,liquidate,,0.0
2022-11-23,0.012453807572529276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4983055123832742,0.4862234500706126,0.6451786159344325,2,RiskOff,0.012453807572529276,2.371464034739148,close_to_close,1,1,1,liquidate,,0.0
2022-11-25,-0.002976303595841872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4926453998297441,0.4983055123832742,0.6451786159344325,2,RiskOff,-0.002976303595841872,2.364405837805144,close_to_close,1,1,1,liquidate,,0.0
2022-11-28,-0.010451309698064164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49218795708365953,0.4926453998297441,0.6451786159344325,2,RiskOff,-0.010451309698064164,2.3396947001423314,close_to_close,1,1,1,liquidate,,0.0
2022-11-29,-0.006130146368029429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5032597438089395,0.49218795708365953,0.6451786159344325,2,RiskOff,-0.006130146368029429,2.3253520291739562,close_to_close,1,1,1,liquidate,,0.0
2022-11-30,0.020391728787597208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5038407211519257,0.5032597438089395,0.6451786159344325,2,RiskOff,0.020391728787597208,2.37276997708856,close_to_close,1,1,1,liquidate,,0.0
2022-12-01,0.00478978255380623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4842029132815809,0.5038407211519257,0.6451786159344325,2,RiskOff,0.00478978255380623,2.384135029329014,close_to_close,1,1,1,liquidate,,0.0
2022-12-02,-0.006394568136552752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.513496501903651,0.4842029132815809,0.6451786159344325,2,RiskOff,-0.006394568136552752,2.3688895154372274,close_to_close,1,1,1,liquidate,,0.0
2022-12-05,-0.016953712816007604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5144282723559971,0.513496501903651,0.6451786159344325,2,RiskOff,-0.016953712816007604,2.3287280428996535,close_to_close,1,1,1,liquidate,,0.0
2022-12-06,-0.013668341871920803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4979398450208111,0.5144282723559971,0.6451786159344325,2,RiskOff,-0.013668341871920803,2.296898191882572,close_to_close,1,1,1,liquidate,,0.0
2022-12-07,0.001309257868421004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.487759239793784,0.4979398450208111,0.6451786159344325,2,RiskOff,0.001309257868421004,2.2999054239132564,close_to_close,1,1,1,liquidate,,0.0
2022-12-08,0.012075790833324235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49174744229778916,0.487759239793784,0.6451786159344325,2,RiskOff,0.012075790833324235,2.3276786007488606,close_to_close,1,1,1,liquidate,,0.0
2022-12-09,-0.0015263581057739029,0.38769809077594575,0.1469508001911876,0.38769809077594575,0.00038769809077594575,0.0,0.00038769809077594575,0.0,0.0,1.0,1.0,0.4963972748228482,0.49174744229778916,0.49174744229778916,2,RiskOff,-0.0019140561965498486,2.3232232930995207,close_to_close,1,1,1,liquidate,,0.0
2022-12-12,0.008036708711439265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7142825768226936,0.4963972748228482,0.49174744229778916,2,RiskOff,0.008036708711439265,2.341894361977792,close_to_close,1,1,1,liquidate,,0.0
2022-12-13,0.0038706931062986406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7292447285917228,0.7142825768226936,0.49174744229778916,1,Transition,0.0038706931062986406,2.350959116340379,close_to_close,1,1,1,liquidate,,0.0
2022-12-14,-0.0026456413288939076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7359425710775567,0.7292447285917228,0.49174744229778916,1,Transition,-0.0026456413288939076,2.3447393217396493,close_to_close,1,1,1,liquidate,,0.0
2022-12-15,-0.01944667367542078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7672341309438581,0.7359425710775567,0.49174744229778916,1,Transition,-0.01944667367542078,2.299141941295851,close_to_close,1,1,1,liquidate,,0.0
2022-12-16,-0.003417223297699691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7183052892459695,0.7672341309438581,0.49174744229778916,1,Transition,-0.003417223297699691,2.2912852598893365,close_to_close,1,1,1,liquidate,,0.0
2022-12-19,-0.006509344722472984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7263291934637128,0.7183052892459695,0.49174744229778916,1,Transition,-0.006509344722472984,2.276370494275196,close_to_close,1,1,1,liquidate,,0.0
2022-12-20,-0.0011893929762223586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7188849594508644,0.7263291934637128,0.49174744229778916,1,Transition,-0.0011893929762223586,2.273662995198025,close_to_close,1,1,1,liquidate,,0.0
2022-12-21,0.006182122408750987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7314809372328075,0.7188849594508644,0.49174744229778916,1,Transition,0.006182122408750987,2.287719058150587,close_to_close,1,1,1,liquidate,,0.0
2022-12-22,-0.010385952148214462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7234282797843378,0.7314809372328075,0.49174744229778916,1,Transition,-0.010385952148214462,2.263958917484077,close_to_close,1,1,1,liquidate,,0.0
2022-12-23,-0.0005935638625926003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7358792758189021,0.7234282797843378,0.49174744229778916,1,Transition,-0.0005935638625926003,2.262615113284264,close_to_close,1,1,1,liquidate,,0.0
2022-12-27,-0.00412657626919344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7355531021354303,0.7358792758189021,0.49174744229778916,2,RiskOff,-0.00412657626919344,2.253278259451467,close_to_close,1,1,1,liquidate,,0.0
2022-12-28,-0.006163870851705784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7439789404765594,0.7355531021354303,0.49174744229778916,2,RiskOff,-0.006163870851705784,2.2393893432672516,close_to_close,1,1,1,liquidate,,0.0
2022-12-29,0.013884156179282573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7403009416779246,0.7439789404765594,0.49174744229778916,2,RiskOff,0.013884156179282573,2.2704813746553953,close_to_close,1,1,1,liquidate,,0.0
2022-12-30,-0.0016217672779850287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7525250384565702,0.7403009416779246,0.49174744229778916,1,Transition,-0.0016217672779850287,2.2667991822567046,close_to_close,1,1,1,liquidate,,0.0
2023-01-03,-0.001382424837716149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7625973082352128,0.7525250384565702,0.49174744229778916,2,RiskOff,-0.001382424837716149,2.2636655027650385,close_to_close,1,1,1,liquidate,,0.0
2023-01-04,0.006568117538153969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7652540008038036,0.7625973082352128,0.49174744229778916,2,RiskOff,0.006568117538153969,2.278533523854264,close_to_close,1,1,1,liquidate,,0.0
2023-01-05,-0.009298499903367907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7855177739680832,0.7652540008038036,0.49174744229778916,2,RiskOff,-0.009298499903367907,2.2573465801028845,close_to_close,1,1,1,liquidate,,0.0
2023-01-06,0.01942692485442117,0.3581085986079773,0.30940242948371366,0.3581085986079773,0.0003581085986079773,0.0,0.0003581085986079773,0.0,0.0,1.0,1.0,0.7902327245962966,0.7855177739680832,0.7855177739680832,2,RiskOff,0.019068816255813192,2.3003915072645547,close_to_close,1,1,1,liquidate,,0.0
2023-01-09,0.00817851177947568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7440161648057252,0.7902327245962966,0.7855177739680832,1,Transition,0.00817851177947568,2.3192052863041237,close_to_close,1,1,1,liquidate,,0.0
2023-01-10,0.007426883434360811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7635664064591874,0.7440161648057252,0.7855177739680832,1,Transition,0.007426883434360811,2.3364297536258576,close_to_close,1,1,1,liquidate,,0.0
2023-01-11,0.01629919916612729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7564183301119218,0.7635664064591874,0.7855177739680832,1,Transition,0.01629919916612729,2.374511687517871,close_to_close,1,1,1,liquidate,,0.0
2023-01-12,0.00590157147456991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.745510158067875,0.7564183301119218,0.7855177739680832,1,Transition,0.00590157147456991,2.388525037958959,close_to_close,1,1,1,liquidate,,0.0
2023-01-13,0.007711469563633597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.746562201684915,0.745510158067875,0.7855177739680832,1,Transition,0.007711469563633597,2.4069440760911562,close_to_close,1,1,1,liquidate,,0.0
2023-01-17,0.0019580634730632556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.742103168527664,0.746562201684915,0.7855177739680832,1,Transition,0.0019580634730632556,2.411657025368256,close_to_close,1,1,1,liquidate,,0.0
2023-01-18,-0.014406692739348767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8853801529230834,0.742103168527664,0.7855177739680832,1,Transition,-0.014406692739348767,2.3769130236110834,close_to_close,1,1,1,liquidate,,0.0
2023-01-19,-0.01085558461709132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8507837939774345,0.8853801529230834,0.7855177739680832,1,Transition,-0.01085558461709132,2.351110243155807,close_to_close,1,1,1,liquidate,,0.0
2023-01-20,0.022678938408734042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8503694114162834,0.8507837939774345,0.7855177739680832,1,Transition,0.022678938408734042,2.404430927552481,close_to_close,1,1,1,liquidate,,0.0
2023-01-23,0.016252519026969548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7938620449481693,0.8503694114162834,0.7855177739680832,1,Transition,0.016252519026969548,2.443508986951562,close_to_close,1,1,1,liquidate,,0.0
2023-01-24,-0.003401832420111473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7793083054524141,0.7938620449481693,0.7855177739680832,1,Transition,-0.003401832420111473,2.435196578860916,close_to_close,1,1,1,liquidate,,0.0
2023-01-25,0.002232637308267693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8283576545367543,0.7793083054524141,0.7855177739680832,1,Transition,0.002232637308267693,2.440633489595847,close_to_close,1,1,1,liquidate,,0.0
2023-01-26,0.01706747905637269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8311686588643804,0.8283576545367543,0.7855177739680832,1,Transition,0.01706747905637269,2.482288950563806,close_to_close,1,1,1,liquidate,,0.0
2023-01-27,-0.0005066286982646443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8277774527724426,0.8311686588643804,0.7855177739680832,1,Transition,-0.0005066286982646443,2.481031351744065,close_to_close,1,1,1,liquidate,,0.0
2023-01-30,-0.01578079235919611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8593574921918239,0.8277774527724426,0.7855177739680832,1,Transition,-0.01578079235919611,2.4418787111455362,close_to_close,1,1,1,liquidate,,0.0
2023-01-31,0.014193299855517975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.868165353590811,0.8593574921918239,0.7855177739680832,1,Transition,0.014193299855517975,2.4765370279036305,close_to_close,1,1,1,liquidate,,0.0
2023-02-01,0.023559312786650195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8594301495129105,0.868165353590811,0.7855177739680832,1,Transition,0.023559312786650195,2.5348825383717335,close_to_close,1,1,1,liquidate,,0.0
2023-02-02,0.0233787764425273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8191760921811804,0.8594301495129105,0.7855177739680832,1,Transition,0.0233787764425273,2.5941449905443923,close_to_close,1,1,1,liquidate,,0.0
2023-02-03,-0.02055482865527901,0.6064315566246381,0.005746481718538088,0.6064315566246381,0.0006064315566246381,0.0,0.0006064315566246381,0.0,0.0,1.0,1.0,0.7900390757191844,0.8191760921811804,0.8191760921811804,1,Transition,-0.02116126021190365,2.539249613372076,close_to_close,1,1,1,liquidate,,0.0
2023-02-06,-0.0063796505564167015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7279844456775437,0.7900390757191844,0.8191760921811804,1,Transition,-0.0063796505564167015,2.523050088163246,close_to_close,1,1,1,liquidate,,0.0
2023-02-07,0.015624569772594236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7357877319523402,0.7279844456775437,0.8191760921811804,1,Transition,0.015624569772594236,2.562471660305503,close_to_close,1,1,1,liquidate,,0.0
2023-02-08,-0.013187518094401263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7251228298967763,0.7357877319523402,0.8191760921811804,1,Transition,-0.013187518094401263,2.528679018918834,close_to_close,1,1,1,liquidate,,0.0
2023-02-09,-0.003411204205528767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6989395081940698,0.7251228298967763,0.8191760921811804,1,Transition,-0.003411204205528767,2.5200531784150657,close_to_close,1,1,1,liquidate,,0.0
2023-02-10,-0.00471933903010858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7109215268753346,0.6989395081940698,0.8191760921811804,1,Transition,-0.00471933903010858,2.5081601930922224,close_to_close,1,1,1,liquidate,,0.0
2023-02-13,0.010550991152532078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.706975390112144,0.7109215268753346,0.8191760921811804,1,Transition,0.010550991152532078,2.5346237690986717,close_to_close,1,1,1,liquidate,,0.0
2023-02-14,0.007834298467137906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7032315238700099,0.706975390112144,0.8191760921811804,1,Transition,0.007834298467137906,2.554480768207693,close_to_close,1,1,1,liquidate,,0.0
2023-02-15,0.012476460550191205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7000334922842537,0.7032315238700099,0.8191760921811804,1,Transition,0.012476460550191205,2.5863516467384584,close_to_close,1,1,1,liquidate,,0.0
2023-02-16,-0.01526507763140305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.720856658749269,0.7000334922842537,0.8191760921811804,1,Transition,-0.01526507763140305,2.5468707880688886,close_to_close,1,1,1,liquidate,,0.0
2023-02-17,-0.013110240430100832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7078170849930906,0.720856658749269,0.8191760921811804,1,Transition,-0.013110240430100832,2.5134806996929053,close_to_close,1,1,1,liquidate,,0.0
2023-02-21,-0.01972017556590823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7207417117287266,0.7078170849930906,0.8191760921811804,1,Transition,-0.01972017556590823,2.4639144190134394,close_to_close,1,1,1,liquidate,,0.0
2023-02-22,-0.00043055929674918475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7023955162034555,0.7207417117287266,0.8191760921811804,1,Transition,-0.00043055929674918475,2.462853557753939,close_to_close,1,1,1,liquidate,,0.0
2023-02-23,0.005264289930256894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7032893242924106,0.7023955162034555,0.8191760921811804,1,Transition,0.005264289930256894,2.47581873293772,close_to_close,1,1,1,liquidate,,0.0
2023-02-24,-0.009838802329855062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7013365915070094,0.7032893242924106,0.8191760921811804,1,Transition,-0.009838802329855062,2.451459641819794,close_to_close,1,1,1,liquidate,,0.0
2023-02-27,0.00810770986079537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.718814803912066,0.7013365915070094,0.8191760921811804,1,Transition,0.00810770986079537,2.471335365331118,close_to_close,1,1,1,liquidate,,0.0
2023-02-28,-0.0009307434826845442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7119951261913265,0.718814803912066,0.8191760921811804,1,Transition,-0.0009307434826845442,2.4690351860463084,close_to_close,1,1,1,liquidate,,0.0
2023-03-01,-0.002270270404714129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7308683926343104,0.7119951261913265,0.8191760921811804,1,Transition,-0.002270270404714129,2.4634298085352295,close_to_close,1,1,1,liquidate,,0.0
2023-03-02,0.010939996728256535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.750148162419945,0.7308683926343104,0.8191760921811804,1,Transition,0.010939996728256535,2.4903797225808946,close_to_close,1,1,1,liquidate,,0.0
2023-03-03,0.009497525560687298,0.6038187752580348,0.0616102640117841,0.6038187752580348,0.0006038187752580348,0.0,0.0006038187752580348,0.0,0.0,1.0,1.0,0.8002409138365317,0.750148162419945,0.750148162419945,1,Transition,0.008893706785429263,2.512528429617908,close_to_close,1,1,1,liquidate,,0.0
2023-03-06,-0.007477754923662826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8467131824129375,0.8002409138365317,0.750148162419945,1,Transition,-0.007477754923662826,2.4937403577824897,close_to_close,1,1,1,liquidate,,0.0
2023-03-07,-0.007217065001971702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9568921838533134,0.8467131824129375,0.750148162419945,1,Transition,-0.007217065001971702,2.4757428715223333,close_to_close,1,1,1,liquidate,,0.0
2023-03-08,0.006653862403582903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9527355982494978,0.9568921838533134,0.750148162419945,1,Transition,0.006653862403582903,2.4922161239360943,close_to_close,1,1,1,liquidate,,0.0
2023-03-09,-0.025631300059484115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9527355982494978,0.750148162419945,1,Transition,-0.025631300059484115,2.428337384650404,close_to_close,1,1,1,liquidate,,0.0
2023-03-10,-0.016937042580503128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.882945482436963,1.0,0.750148162419945,1,Transition,-0.016937042580503128,2.3872085309667526,close_to_close,1,1,1,liquidate,,0.0
2023-03-13,0.0013714021741640509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8393091157086041,0.882945482436963,0.750148162419945,1,Transition,0.0013714021741640509,2.3904823539363034,close_to_close,1,1,1,liquidate,,0.0
2023-03-14,0.014637338987492334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8372850523242981,0.8393091157086041,0.750148162419945,1,Transition,0.014637338987492334,2.4254726544944876,close_to_close,1,1,1,liquidate,,0.0
2023-03-15,-0.012514855360046094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8155268670692728,0.8372850523242981,0.750148162419945,1,Transition,-0.012514855360046094,2.395118215043742,close_to_close,1,1,1,liquidate,,0.0
2023-03-16,0.024198777185977856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8137163769333005,0.8155268670692728,0.750148162419945,1,Transition,0.024198777185977856,2.453077147063663,close_to_close,1,1,1,liquidate,,0.0
2023-03-17,-0.006742118629059023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7411002344158166,0.8137163769333005,0.750148162419945,1,Transition,-0.006742118629059023,2.436538209931926,close_to_close,1,1,1,liquidate,,0.0
2023-03-20,-0.002322541777377421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7559425810646048,0.7411002344158166,0.750148162419945,1,Transition,-0.002322541777377421,2.430879248147183,close_to_close,1,1,1,liquidate,,0.0
2023-03-21,0.015416551088429271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7695673238414076,0.7559425810646048,0.750148162419945,1,Transition,0.015416551088429271,2.468355022266046,close_to_close,1,1,1,liquidate,,0.0
2023-03-22,-0.016377362695254707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7729974691438094,0.7695673238414076,0.750148162419945,1,Transition,-0.016377362695254707,2.4279298768057416,close_to_close,1,1,1,liquidate,,0.0
2023-03-23,0.009991124323557412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7377470082564681,0.7729974691438094,0.750148162419945,1,Transition,0.009991124323557412,2.452187626053787,close_to_close,1,1,1,liquidate,,0.0
2023-03-24,-0.005482434900700363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7284176421690065,0.7377470082564681,0.750148162419945,1,Transition,-0.005482434900700363,2.438743667029644,close_to_close,1,1,1,liquidate,,0.0
2023-03-27,-0.001995002679195161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7346442944886206,0.7284176421690065,0.750148162419945,1,Transition,-0.001995002679195161,2.43387836688005,close_to_close,1,1,1,liquidate,,0.0
2023-03-28,-0.003274333723076082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7415640575362527,0.7346442944886206,0.750148162419945,1,Transition,-0.003274333723076082,2.425909036865509,close_to_close,1,1,1,liquidate,,0.0
2023-03-29,0.014819934940361967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7409897744991781,0.7415640575362527,0.750148162419945,1,Transition,0.014819934940361967,2.461860850963092,close_to_close,1,1,1,liquidate,,0.0
2023-03-30,0.011930270120381269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7156633487551374,0.7409897744991781,0.750148162419945,1,Transition,0.011930270120381269,2.4912315159138734,close_to_close,1,1,1,liquidate,,0.0
2023-03-31,0.010785510344606127,0.1363518635289946,0.03471963691454577,0.1363518635289946,0.0001363518635289946,0.0,0.0001363518635289946,0.0,0.0,1.0,1.0,0.7103249744162186,0.7156633487551374,0.7156633487551374,1,Transition,0.010649158481077132,2.5177610351398942,close_to_close,1,1,1,liquidate,,0.0
2023-04-03,-0.001398889067908027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7141311921067007,0.7103249744162186,0.7156633487551374,1,Transition,-0.001398889067908027,2.5142389667522322,close_to_close,1,1,1,liquidate,,0.0
2023-04-04,-0.004639039706057132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7204703637472295,0.7141311921067007,0.7156633487551374,1,Transition,-0.004639039706057132,2.5025753123549523,close_to_close,1,1,1,liquidate,,0.0
2023-04-05,-0.01455525240492243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7240675308074415,0.7204703637472295,0.7156633487551374,1,Transition,-0.01455525240492243,2.4661496970212986,close_to_close,1,1,1,liquidate,,0.0
2023-04-06,0.0011134416735775806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7038600851518471,0.7240675308074415,0.7156633487551374,1,Transition,0.0011134416735775806,2.468895610867243,close_to_close,1,1,1,liquidate,,0.0
2023-04-10,0.007853131666067485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7857832451131115,0.7038600851518471,0.7156633487551374,1,Transition,0.007853131666067485,2.4882841731691596,close_to_close,1,1,1,liquidate,,0.0
2023-04-11,-0.0019570072272493016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8341990879053717,0.7857832451131115,0.7156633487551374,1,Transition,-0.0019570072272493016,2.4834145830588175,close_to_close,1,1,1,liquidate,,0.0
2023-04-12,-0.010207100006647044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8313368106722023,0.8341990879053717,0.7156633487551374,0,RiskOn,-0.010207100006647044,2.4580661220515703,close_to_close,1,1,1,liquidate,,0.0
